66.800000	6.900000
74.400000	5.500000
69.000000	1.100000
67.200000	-1.700000
66.600000	-3.900000
66.200000	-6.100000
76.600000	-3.200000
56.200000	-2.500000
56.900000	-3.600000
92.300000	-4.500000
92.200000	-0.800000
77.900000	5.300000
74.100000	4.600000
72.100000	2.200000
68.000000	3.000000
61.600000	7.300000
47.200000	4.400000
80.000000	4.800000
80.900000	8.900000
81.700000	7.700000
85.300000	5.500000
86.900000	5.700000
77.400000	6.700000
77.900000	3.200000
69.600000	-1.900000
67.800000	-0.600000
68.000000	-2.500000
59.400000	-1.800000
75.800000	-1.100000
58.500000	-2.000000
30.800000	-2.100000
35.200000	-2.600000
70.600000	-3.300000
78.900000	-0.800000
60.900000	3.700000
67.500000	4.200000
66.100000	3.300000
61.500000	5.200000
58.200000	6.400000
56.800000	4.700000
76.700000	5.600000
63.500000	8.600000
68.600000	7.100000
66.400000	5.300000
72.200000	2.900000
73.700000	1.700000
66.700000	4.500000
64.200000	1.700000
80.100000	1.300000
71.300000	-0.300000
80.900000	3.500000
64.900000	-1.100000
53.400000	-3.800000
76.000000	-4.900000
73.500000	-3.100000
74.300000	-3.700000
69.400000	-4.100000
70.600000	0.000000
64.200000	1.500000
75.800000	-1.800000
81.600000	-4.200000
85.100000	-1.100000
72.000000	-3.400000
20.900000	-5.700000
47.800000	-8.600000
63.800000	-9.600000
71.400000	-12.600000
69.100000	-14.900000
62.400000	-15.300000
71.300000	-14.100000
50.600000	-14.000000
69.000000	-13.600000
71.600000	-4.700000
75.800000	1.100000
70.500000	-0.400000
66.000000	2.800000
72.500000	-0.900000
81.000000	-7.800000
78.300000	-6.400000
76.100000	-6.000000
73.500000	-0.800000
70.000000	0.600000
76.100000	-1.500000
