163	14.1
164	13.4
165	9.1
166	5.8
167	7.8
168	9.1
169	8.9
170	10.6
171	14.5
172	14.3
173	12
174	13.8
175	13.5
176	12.8
177	15.1
178	13.6
179	14.6
180	15.1
181	12.4
182	8.6
183	7.4
184	6
185	9.9
186	11.4
187	12.9
188	13.6
189	11.6
190	11.8
191	11.1
192	16.4
193	17.1
194	14.4
195	11.4
196	14.3
197	13.5
198	12.1
199	14.6
200	16.5
201	14.1
202	12.5
203	8.5
204	8.6
205	10.3
206	12.5
207	15.4
208	17.5
209	19.5
210	18.5
211	16.4
212	16.5
213	15.3
214	16.3
215	15.9
216	13.1
217	13.4
218	14.4
219	15.6
220	14
221	10.8
222	8
223	9.3
224	11.8
225	12.1
226	13.6
227	14.3
228	10.3
229	10.8
230	12.9
231	12.5
232	11.1
233	12.6
234	13.3
235	11.4
236	8.6
237	7.5
238	7.4
239	8.1
240	8
241	9.9
242	12.6
243	14.3
244	16.6
245	17.1
246	12.1
247	8.8
248	8.9
249	10
250	13.4
251	13.3
252	13.9
253	12.5
254	13.3
255	13.1
256	14
257	13.3
258	6.6
259	5.9
260	11.8
261	13.5
262	14.1
263	12.8
264	5.8
265	2.6
266	2.4
267	3.4
268	5.1
269	4.8
270	6.6
271	8.5
272	9.8
273	7.8
274	7.8
275	8.1
276	10
277	12.3
278	10.4
279	10
280	8.8
281	10.6
282	11.5
283	12.9
284	12.3
285	10
286	10
287	10
288	7.9
289	9.8
290	7.9
291	6.5
292	4
293	5.1
294	8.1
295	5.3
296	3.1
297	7.3
298	2.9
299	2.3
300	2.8
301	4.6
302	3.1
303	2
304	3.3
305	4.5
306	2.3
307	-0.5
308	4.9
309	2.4
310	4.6
311	6.1
312	8.3
313	3.4
314	-1
315	-4.9
316	-3.3
317	0.6
318	0
319	-1.3
320	-3.6
321	-3.9
322	-3
323	-1.3
324	-0.9
325	-2
326	-3.3
327	-4.4
328	-3.6
329	-1.5
330	3.3
331	5.6
332	2
333	1.8
334	6.8
335	4.9
336	4.9
337	5.9
338	6.9
339	9
340	7.8
341	7.9
342	5.1
343	3.9
344	5.3
345	2.1
346	-0.9
347	0.1
348	0.9
349	0.4
350	-2
351	4.4
352	-2.3
353	-2.6
354	-4.8
355	-6.8
356	-3.1
357	-4.3
358	-1.8
359	-3.8
360	-4.1
361	-2
362	-0.8
363	-2.9
364	-3.9
365	-5.1
1	-7.1
2	-6.8
3	-7.1
4	-1.8
5	-0.9
6	-1.5
7	-2
8	-2.9
9	-5.1
10	-8
11	-9.3
12	-11.1
13	-11.3
14	-8.4
15	-7.8
16	-11.6
17	-8.5
18	-6.8
19	-5.1
20	-3.4
21	-1.5
22	-1
23	-1.5
24	-0.5
25	-0.8
26	-3.6
27	-7.1
28	-2.5
29	1.4
30	2.3
31	2.4
32	-2.8
33	-0.3
34	-0.9
35	2.9
36	2.1
37	1.5
38	-0.4
39	-0.6
40	3.9
41	3
42	-0.1
43	-1.5
44	-0.4
45	-1.1
46	0.6
47	2.3
48	-0.3
49	-2.1
50	-4.3
51	-5.3
52	-3.4
53	-2.1
54	0.4
55	0.3
56	0.1
57	-0.3
58	-1.8
59	-2.9
60	-2.4
61	-1.6
62	0.5
63	-4.9
64	-5.4
65	-4.8
66	0.8
67	0
68	-0.9
69	-0.1
70	1.4
71	0.6
72	-0.8
73	0.1
74	0.9
75	0.5
76	0.6
77	-0.8
78	1.5
79	2.4
80	-0.8
81	0.9
82	2.3
83	2
84	2.3
85	2
86	4.1
87	6
88	6.4
89	2.9
90	0.9
91	3.9
92	6.6
93	1.5
94	-0.3
95	-1.6
96	-2.9
97	-2.1
98	-1.4
99	-0.9
100	-1.6
101	-0.1
102	1.1
103	1.9
104	3.5
105	4.5
106	6.5
107	8.9
108	7.5
109	6
110	1.4
111	-1.1
112	-0.8
113	-0.5
114	-0.9
115	0.1
116	-0.9
117	-0.4
118	1.1
119	2.8
120	2.1
121	5.4
122	7.5
123	6
124	5.1
125	4.3
126	1.9
127	5.9
128	5.6
129	4.8
130	6
131	5.6
132	6.5
133	8.8
134	9.5
135	5.8
136	2.9
137	3.8
138	4.5
139	6.5
140	6.1
141	7.1
142	7.8
143	8.3
144	6.1
145	5.5
146	6.9
147	9.8
148	9.3
149	8.5
150	8.1
151	5.5
152	6.5
153	2.9
154	7.6
155	10.6
156	12.5
157	14.5
158	14
159	11.3
160	12
161	13.4
162	11.1
163	12.4
164	15.3
165	17.4
166	15.3
167	10.3
168	12.5
169	11.1
170	9.8
171	10.8
172	8
173	8.4
174	8.5
175	9.5
176	8.8
177	7.6
178	7.6
179	5.1
180	6.1
181	6.8
182	8.4
183	5
184	6.1
185	7.6
186	10.8
187	10.3
188	10.8
189	11.3
190	9.9
191	8.6
192	6.8
193	6.8
194	7.3
195	6.4
196	12.5
197	10.4
198	8.5
199	6.6
200	7.9
201	14.1
202	12.8
203	5.5
204	8.1
205	14.8
206	17.1
207	18.3
208	19
209	15.8
210	16.3
211	18.4
212	16.3
213	17.3
214	19
215	18.8
216	21.3
217	18.5
218	17.5
219	16.1
220	15.3
221	13.1
222	16.1
223	15
224	15.5
225	11
226	10.3
227	13.5
228	16.3
229	14
230	15
231	15.3
232	17
233	16.3
234	16.8
235	11.4
236	8
237	8.3
238	10.1
239	13.3
240	13.8
241	14.8
242	16.4
243	13.9
244	9.1
245	5.6
246	8.6
247	13.5
248	14.8
249	12.5
250	9.5
251	9.8
252	12.4
253	9.8
254	8.1
255	9.1
256	12.5
257	8.8
258	8.9
259	7.5
260	10.1
261	10.4
262	10.9
263	12.9
264	13.1
265	14.6
266	13.9
267	10.6
268	9.4
269	11.9
270	10.8
271	8.8
272	7.5
273	7.5
274	10.8
275	8.8
276	8.1
277	6.4
278	8.4
279	8.9
280	8.9
281	7.9
282	4.5
283	1.1
284	0.9
285	5.5
286	2.4
287	1.1
288	3
289	4.5
290	9.1
291	4.1
292	2.9
293	0.5
294	0.4
295	2.3
296	6.9
297	5.1
298	6.4
299	3.9
300	1.5
301	7.1
302	11.8
303	7.8
304	1.6
305	-0.6
306	-3.4
307	-7.1
308	-7.5
309	-7.6
310	-6.6
311	-5
312	-1
313	0.5
314	1.4
315	-5.9
316	-7.4
317	-5.9
318	-4.6
319	-4.3
320	6.3
321	5.9
322	5.3
323	4.3
324	3.1
325	6
326	6.5
327	7.5
328	5.6
329	6.8
330	3.9
331	-0.6
332	-4.8
333	-5.5
334	-6
335	-6.3
336	-13.4
337	-11.4
338	-6.1
339	-5.5
340	-4.6
341	-5.5
342	-12.8
343	-14.8
344	-11.5
345	-0.5
346	1.6
347	-1.9
348	4.8
349	4.9
350	1.5
351	-1.9
352	-5.1
353	-2.9
354	-5.9
355	-2.4
356	-1.6
357	-2
358	1.5
359	2.4
360	1.3
361	-2.6
362	-6.5
363	-8.8
364	-8.3
365	-3
366	1.8
1	-2.6
2	-1.9
3	-0.1
4	-2.5
5	-5.3
6	-5.8
7	-8.4
8	-8.9
9	-5
10	-1.8
11	-3.1
12	-4.8
13	-5.9
14	-4.6
15	-4.3
16	-6
17	-2.3
18	-4
19	-1.8
20	-3.5
21	-7.9
22	-10.9
23	-9.5
24	-6.4
25	-2
26	-4.5
27	-7.9
28	-8.8
29	-6.5
30	-5.4
31	-4.5
32	-2.5
33	-1.3
34	-0.4
35	-2
36	-4
37	-0.5
38	2.1
39	1.1
40	2
41	-3.8
42	-8.1
43	-10.1
44	-9.8
45	-10.8
46	-7.9
47	-7.3
48	-6.1
49	-5.9
50	-7
51	-7.1
52	-7.5
53	-9.9
54	-6.5
55	-4.6
56	-4.5
57	-5.4
58	-5.9
59	-1
60	0.8
61	0.8
62	0.5
63	-0.3
64	-1
65	1.6
66	4.1
67	5.6
68	5.8
69	6.4
70	9
71	5.3
72	1.5
73	-0.5
74	-0.3
75	-1.4
76	-2.9
77	-3.8
78	-2.5
79	3.6
80	4
81	4
82	6.8
83	8.8
84	10.1
85	6.6
86	3.8
87	7.3
88	10.4
89	7
90	7.8
91	8.9
92	10.9
93	10.9
94	10.8
95	2.8
96	6
97	8.1
98	9.3
99	8.4
100	8.8
101	10.6
102	12
103	11.8
104	9.4
105	5.8
106	1.4
107	-0.4
108	-1.6
109	-0.9
110	0.4
111	2.6
112	2.5
113	1.5
114	2
115	4.1
116	1.3
117	-1
118	0.3
119	1.1
120	5
121	3.9
122	1.5
123	2.8
124	0.8
125	-0.1
126	4.3
127	10.6
128	10
129	10.9
130	13.6
131	4.3
132	6.3
133	6
134	6.9
135	9.3
136	8.8
137	7.3
138	10.1
139	13.8
140	15.4
141	16.4
142	8.5
143	10.1
144	6.8
145	6.3
146	6.5
147	5.6
148	8.4
149	9.4
150	12.5
151	15.1
152	17.6
153	18.9
154	16
155	6.6
156	10.3
157	13.5
158	15
159	15.4
160	13.1
161	11.3
162	14
163	15.1
164	12.9
165	17.9
166	18.9
167	13.9
168	8.9
169	5.3
170	6.9
171	8.9
172	8
173	6.1
174	9.9
175	12.1
176	11.5
177	11.8
178	12.9
179	14.5
180	6.8
181	7.5
182	9
183	15.5
184	10.8
185	10.6
186	14
187	14.6
188	15.5
189	17.3
190	17.8
191	15.4
192	16.4
193	15
194	12.5
195	14.3
196	14.3
197	15
198	12.3
199	9
200	7
201	9.4
202	11.9
203	14.3
204	11
205	9.9
206	8
207	8.1
208	10.6
209	12.8
210	15.5
211	16.5
212	19
213	17.3
214	17.1
215	18
216	18.3
217	19.1
218	18
219	17.3
220	14.8
221	14.4
222	10.9
223	11
224	13.9
225	15.9
226	15
227	16.9
228	16.9
229	11.4
230	11.9
231	13
232	11.1
233	7.9
234	8.9
235	9
236	8.6
237	9.8
238	12.1
239	11.9
240	11.4
241	11.5
242	12.4
243	13.5
244	11.1
245	12.5
246	10.5
247	9.8
248	10.1
249	10.1
250	12.4
251	14.9
252	13.9
253	12.9
254	12.6
255	13.8
256	10.4
257	7.4
258	9.4
259	11.9
260	9.9
261	12
262	11.4
263	15.1
264	14.5
265	15.9
266	9.3
267	9.4
268	9.4
269	10.3
270	8.5
271	6.6
272	5.4
273	5
274	9.6
275	8
276	7.1
277	8.3
278	10
279	12
280	7.8
281	5.1
282	11.5
283	7.3
284	4.6
285	4.4
286	1.9
287	4.4
288	8
289	7.8
290	10.3
291	11
292	7.3
293	6.1
294	2.4
295	-0.1
296	-1.1
297	-0.9
298	0.4
299	0
300	-1.9
301	1.4
302	4.9
303	5.3
304	8.5
305	9.6
306	9.4
307	10.3
308	7.8
309	3.8
310	-0.5
311	-2.8
312	-5.5
313	-5.4
314	-6
315	-2.3
316	0.9
317	1.5
318	-1.1
319	-3.6
320	-7
321	-0.6
322	5.9
323	6.9
324	8.3
325	8
326	8.3
327	6.9
328	2.1
329	-3.9
330	-2.9
331	1.1
332	-2.3
333	-2.9
334	-2.3
335	-3.3
336	-3.5
337	-7.3
338	-2.3
339	-3.3
340	-2.8
341	-2
342	0.8
343	-4.1
344	-1.5
345	1
346	-5
347	-8.3
348	0.1
349	-0.9
350	-3.1
351	-2
352	-2.3
353	-10.5
354	-11.1
355	-2
356	-2.4
357	-3
358	-1.1
359	-3.4
360	-6
361	-5.4
362	-1.1
363	0.6
364	1.3
365	2.5
1	1.1
2	1
3	4.6
4	4.5
5	3.4
6	-2.8
7	-13.1
8	-9.9
9	1.4
10	-6
11	2.6
12	-5.5
13	-8.9
14	-5.1
15	-0.4
16	1.5
17	0.4
18	-0.9
19	-1.9
20	-2.5
21	0.4
22	0.1
23	-1.8
24	-3
25	-6.3
26	-1
27	-0.6
28	-3.8
29	-2.6
30	1.6
31	0.1
32	-2.5
33	-6.1
34	-4.9
35	-0.5
36	0.3
37	3.3
38	3.6
39	2.1
40	1.6
41	3.1
42	4.8
43	1.5
44	0
45	1.6
46	0
47	-0.8
48	-0.5
49	0.1
50	-2.6
51	-4.8
52	-7
53	-6.8
54	-7.4
55	-8
56	-8.5
57	-9.4
58	-4.9
59	1.3
60	4.3
61	-0.1
62	4
63	0.4
64	-1.3
65	-4.3
66	-3.4
67	-1.5
68	-0.5
69	2.1
70	-2.8
71	0.3
72	-3.4
73	-2.8
74	0.9
75	0.4
76	0
77	0.3
78	1.6
79	4.6
80	0.9
81	0.4
82	-1
83	0
84	0.3
85	1.6
86	4.6
87	5
88	3
89	2
90	0.8
91	4.3
92	5.4
93	3
94	4.1
95	7.6
96	7.6
97	5.3
98	2.5
99	-0.1
100	0.2
101	1.3
102	-1.3
103	-2.8
104	-0.5
105	1.4
106	3.5
107	4.1
108	2.8
109	3
110	1.6
111	3.5
112	3.5
113	3.5
114	-0.4
115	2.3
116	3.8
117	4.1
118	3.9
119	0.9
120	0.1
121	2.1
122	3.8
123	7.6
124	5.8
125	1.6
126	2.4
127	1.5
128	5.8
129	4.5
130	1.6
131	5
132	7.8
133	9.8
134	11
135	13
136	14.9
137	12.6
138	14
139	11.8
140	11.5
141	12.4
142	10.6
143	8.6
144	5.9
145	8
146	15.1
147	15.3
148	13
149	10.9
150	14
151	16.5
152	19.4
153	19.1
154	19
155	19
156	17.9
157	15.1
158	16.1
159	18.6
160	17.3
161	17.3
162	13
163	9.8
164	6.9
165	6.1
166	9.9
167	11
168	13.8
169	11.3
170	10.8
171	12.9
172	13.4
173	15.5
174	12.6
175	12.9
176	15.4
177	12.5
178	10.1
179	10.8
180	11.5
181	10.9
182	15.1
183	19.5
184	18.5
185	12.5
186	14.5
187	16
188	17
189	18.8
190	19.4
191	20.1
192	19.1
193	20.4
194	19.1
195	21.4
196	19.5
197	20.3
198	18.1
199	15.8
200	15.1
201	19.9
202	18.6
203	17.4
204	17.1
205	16.8
206	13.1
207	11.9
208	10.5
209	11.6
210	15.4
211	18.3
212	13.5
213	14.4
214	15.6
215	15.4
216	14.9
217	15.8
218	12.5
219	12
220	16
221	16.1
222	14
223	16.4
224	19
225	17.9
226	16.3
227	15.9
228	15
229	13.9
230	15.8
231	15
232	9.1
233	7.6
234	9.8
235	11.6
236	9.3
237	12
238	14.6
239	10.9
240	10.9
241	10.8
242	10.8
243	9
244	9.8
245	9
246	9.6
247	13.5
248	17.1
249	12
250	10.1
251	11.6
252	13.9
253	13.6
254	14.4
255	14.3
256	14.6
257	13.4
258	15.1
259	15.3
260	13.5
261	14.1
262	14.5
263	16.5
264	15.3
265	12.5
266	5.5
267	8.6
268	12.9
269	11
270	7.3
271	8.9
272	9.8
273	9.5
274	10.4
275	10.9
276	9.9
277	10.5
278	6.6
279	1.6
280	2.9
281	5.1
282	4.5
283	6.1
284	5.4
285	4
286	6.4
287	5
288	3.3
289	3.9
290	5.3
291	8.5
292	7.1
293	6.9
294	7.3
295	8.1
296	5.9
297	5
298	2.4
299	3.5
300	7.5
301	4.5
302	3.5
303	4.5
304	7
305	7.3
306	8.3
307	7
308	4.6
309	4.1
310	2.5
311	7
312	11.4
313	5.8
314	5.3
315	4.5
316	5.4
317	2.8
318	0
319	-1.6
320	-3.4
321	-1.3
322	2.5
323	3
324	-0.1
325	3
326	5.3
327	5.8
328	5.1
329	1.8
330	2.6
331	1.1
332	0.1
333	-1
334	0
335	-0.8
336	-1.8
337	-1.8
338	-1.3
339	0
340	5.8
341	7
342	4.9
343	3.9
344	1.5
345	-2.4
346	-0.6
347	-0.1
348	-2.3
349	1.6
350	5.6
351	-0.8
352	-4.6
353	-4.6
354	2.6
355	-1.4
356	-2.5
357	-4.5
358	-7.9
359	-2.1
360	1.5
361	1.6
362	-0.9
363	-5.6
364	-7.6
365	-4.1
1	-0.6
2	0
3	3.5
4	4
5	6.6
6	7.1
7	0
8	-1.9
9	-2.1
10	0.5
11	-1.3
12	0
13	2
14	-4.5
15	-0.4
16	1.5
17	0.6
18	0.9
19	-4.5
20	-5.1
21	-4.6
22	-3.3
23	-4.1
24	-2.4
25	4.3
26	5.9
27	7.1
28	4
29	3.6
30	-0.4
31	-2.4
32	1.6
33	-3.5
34	-3.9
35	-7.3
36	-3.5
37	-2.9
38	-4.3
39	-5
40	-4.9
41	-5.4
42	-7.8
43	-6.9
44	-8.3
45	-6.6
46	-8.5
47	-11.6
48	-10.5
49	-6.8
50	-5.3
51	-6
52	-8.9
53	-10.9
54	-7.5
55	0.4
56	1.6
57	3.1
58	1
59	-0.1
60	-1.3
61	-2.3
62	-2.4
63	-2.4
64	-1.3
65	-0.3
66	1.6
67	3.3
68	5
69	2.9
70	3.4
71	1.3
72	3.1
73	5.5
74	3.8
75	3
76	3.9
77	4.9
78	5.3
79	4.9
80	4.9
81	-0.8
82	2
83	4.9
84	-1.9
85	-3.4
86	-0.9
87	-0.6
88	-0.9
89	1.8
90	1.6
91	3.6
92	1.5
93	0
94	-0.4
95	-0.4
96	0.3
97	1.9
98	7
99	7.5
100	10
101	4.6
102	-1.8
103	-1.9
104	-0.1
105	-0.3
106	3.6
107	9.1
108	10.5
109	7.9
110	8.1
111	11.1
112	7
113	8.1
114	5.3
115	9
116	7.4
117	7.1
118	8.3
119	7.3
120	9.1
121	6.3
122	6.1
123	4.9
124	6
125	7.5
126	11.4
127	9.8
128	6.1
129	6.1
130	5.5
131	4.3
132	8.8
133	6.5
134	11.5
135	10.9
136	10
137	11.9
138	8.5
139	6.9
140	11.6
141	7.8
142	5.3
143	5
144	3.9
145	2.5
146	2.4
147	3.1
148	6.1
149	8.3
150	11.3
151	14.9
152	15.6
153	13.1
154	15.5
155	18.8
156	19.6
157	14.5
158	14.6
159	19
160	16
161	14.6
162	12.9
163	15.6
164	11.1
165	10.4
166	8.6
167	6
168	8.5
169	8.5
170	11.9
171	14.3
172	13.9
173	13.6
174	16.1
175	14.1
176	15.9
177	15.6
178	12.8
179	10.1
180	11.6
181	12.8
182	10.9
183	13.3
184	16.5
185	18.1
186	17.6
187	17.5
188	15
189	15
190	19
191	19.3
192	19
193	19.4
194	18
195	15.5
196	16.1
197	18.9
198	20.4
199	20.5
200	20.5
201	18
202	14.8
203	22.5
204	21.5
205	17
206	20.3
207	22.1
208	25.1
209	23.3
210	19.1
211	20.8
212	23.5
213	16.9
214	12.9
215	7.9
216	11.1
217	11.4
218	9.8
219	12.5
220	15.9
221	17.6
222	16
223	13.4
224	14.5
225	12.3
226	12.3
227	15.5
228	14.8
229	14
230	16.4
231	17.4
232	17.6
233	18
234	16.5
235	16
236	15
237	16.5
238	16.8
239	17.6
240	18.4
241	16.1
242	14.8
243	16.8
244	14.6
245	13.6
246	9.6
247	10.6
248	12.5
249	12.9
250	7.5
251	12
252	15.4
253	9.9
254	7.1
255	5.6
256	7.5
257	13.4
258	14.9
259	8.8
260	6.4
261	9.9
262	13.5
263	8.9
264	14
265	10.5
266	11.8
267	15.5
268	11.4
269	9.1
270	10.8
271	12.5
272	11.9
273	12
274	11.3
275	12.3
276	12.4
277	13.9
278	15.1
279	8.8
280	7.5
281	8.3
282	6.6
283	9.6
284	6.1
285	4.3
286	9.1
287	9.8
288	6.4
289	5.5
290	3
291	6
292	8.5
293	7.3
294	2.8
295	1.4
296	1.9
297	1.6
298	1.9
299	6.6
300	8.4
301	5.6
302	1.9
303	1.8
304	2.4
305	2.3
306	4
307	6.3
308	6.5
309	8.3
310	5.8
311	4.1
312	5.3
313	4
314	2.8
315	3.4
316	-0.5
317	-3.3
318	-7
319	-2.6
320	-2.1
321	-3.3
322	-3.8
323	-5.3
324	-0.3
325	-3.9
326	-5.3
327	-5.5
328	1.6
329	7
330	8.3
331	4
332	3.1
333	0
334	-1.8
335	-8
336	-9
337	-10.3
338	-6
339	-1.9
340	-2.1
341	-3.6
342	-5
343	-0.4
344	-1.1
345	-5.9
346	-6.3
347	-3.3
348	-5.8
349	-4.5
350	-2.5
351	1.4
352	0.9
353	2.6
354	3.1
355	1.3
356	1.9
357	6.3
358	6
359	8.8
360	2
361	2.3
362	6.6
363	3.8
364	7
365	-0.1
1	3.8
2	2.1
3	0.3
4	-3.8
5	-5.9
6	-0.9
7	-0.1
8	-2.5
9	-3.3
10	-6.4
11	-4.6
12	-1.8
13	0.4
14	2.4
15	-1.9
16	-0.5
17	0
18	-3.4
19	-3.9
20	-6.3
21	-6.3
22	-0.6
23	-0.8
24	-3.9
25	-5.1
26	-1.8
27	1.5
28	-0.1
29	0
30	-0.5
31	-0.8
32	-0.4
33	0.1
34	0.8
35	0.8
36	1.6
37	0.6
38	-1.3
39	-2.8
40	-2.8
41	-4.4
42	-3.8
43	-7.3
44	-8
45	-8.3
46	-9
47	-9.8
48	-10.5
49	-9.5
50	-8.5
51	-3.4
52	-0.6
53	-0.3
54	-2.3
55	-4
56	-4.5
57	-3.6
58	-4.5
59	-3
60	-3
61	-2.3
62	-2.8
63	-4.6
64	-4.6
65	-3.5
66	-2.1
67	-0.3
68	-6.3
69	-5.9
70	-7.6
71	-6.6
72	-6.1
73	-3
74	-2.8
75	-0.8
76	-1.5
77	-0.1
78	0
79	-1.1
80	-0.9
81	0.1
82	-0.3
83	-0.4
84	1.6
85	0.5
86	0.6
87	2.3
88	5.5
89	-0.6
90	-1.3
91	1.3
92	2.3
93	-3.8
94	-4
95	-2.6
96	-1.1
97	-0.8
98	1
99	0.3
100	-0.1
101	0.4
102	0.5
103	1
104	2.3
105	4.4
106	8.6
107	0.4
108	-1.1
109	0.3
110	3.5
111	5.6
112	7.3
113	8.5
114	8.5
115	8.6
116	8.1
117	7.8
118	6
119	2.6
120	2.4
121	2.6
122	4.3
123	6.9
124	6.6
125	7.9
126	9
127	11.1
128	3.8
129	0.9
130	3.5
131	2.6
132	2.4
133	1.9
134	2.3
135	3.1
136	6.4
137	7.9
138	7.8
139	9.9
140	8.4
141	6.5
142	3.4
143	5.8
144	4.9
145	5.1
146	5.4
147	7.1
148	4.1
149	2.1
150	4.4
151	3.5
152	6.9
153	10.5
154	11.4
155	10.9
156	5
157	5.6
158	6.4
159	7.1
160	6.8
161	8
162	9.9
163	10.3
164	11.4
165	13.3
166	14.3
167	8.9
168	9.5
169	13.1
170	14.8
171	15
172	14.8
173	14.1
174	13.5
175	9
176	5.8
177	8.9
178	10.9
179	13.8
180	10.3
181	6.9
182	8.8
183	14.3
184	9.1
185	6
186	5.9
187	9.1
188	11.4
189	14.9
190	17.6
191	20.8
192	22.3
193	25.1
194	15.3
195	12
196	13.9
197	11
198	7.9
199	8.5
200	10.8
201	12.8
202	12
203	14.8
204	15.3
205	13.9
206	13.4
207	15
208	12.1
209	10
210	10.3
211	16.8
212	20.9
213	18.3
214	10.9
215	14.3
216	17.9
217	14.6
218	12.3
219	11.3
220	11.5
221	11.4
222	11.4
223	11.4
224	10.1
225	11.6
226	11.5
227	10.9
228	11.8
229	11.8
230	11.1
231	12.5
232	13.8
233	13.5
234	14.5
235	15.8
236	16.5
237	13.6
238	12.3
239	12.4
240	12.6
241	11.8
242	15.5
243	12.1
244	13.3
245	14
246	15
247	16.1
248	14.6
249	6.1
250	4.3
251	3.5
252	5.5
253	8.4
254	5.5
255	7.3
256	8.9
257	11.4
258	11.5
259	8.8
260	8.8
261	8.8
262	8
263	9.3
264	11.3
265	7.8
266	5.6
267	4.6
268	2.6
269	3.3
270	2.8
271	6.5
272	8.6
273	10.9
274	9.6
275	10.1
276	3.8
277	4.6
278	4.9
279	5.8
280	4.6
281	3.3
282	5.6
283	9.9
284	9.5
285	9.6
286	8.8
287	5.5
288	7
289	6
290	6.1
291	8.4
292	11.3
293	11
294	6.8
295	4.5
296	4.8
297	7
298	7.4
299	9.3
300	4.8
301	3.8
302	2.3
303	3.8
304	7.6
305	7
306	5.3
307	5.7
308	4
309	2.3
310	2.6
311	4.8
312	4.4
313	6.5
314	5.1
315	9.8
316	6.3
317	5.3
318	4.4
319	5
320	2.6
321	1.6
322	0.1
323	0.5
324	1
325	1.1
326	1.5
327	6.8
328	8.9
329	5.6
330	4.6
331	1.5
332	-1.1
333	5.3
334	0.9
335	-0.8
336	5.9
337	1.1
338	0.3
339	-0.1
340	0.3
341	3
342	0.5
343	4.3
344	1.9
345	0.1
346	3.6
347	2
348	5.5
349	0.8
350	0.1
351	0.1
352	-0.8
353	-1.1
354	-1.8
355	0.4
356	-1.3
357	-4.8
358	-2.6
359	-0.9
360	-3.1
361	-4.1
362	-4
363	-5.8
364	-7.3
365	-6.9
366	-9.4
1	-5.4
2	-7.6
3	-11
4	-14.6
5	-17.6
6	-18.1
7	-19.5
8	-21.3
9	-15.5
10	-13.4
11	-12.9
12	-11.6
13	-14.4
14	-16.1
15	-14.6
16	-11
17	-6.1
18	-3
19	-3.1
20	-2.4
21	1.5
22	3.1
23	-1
24	-5.9
25	-1.1
26	0.4
27	-5.9
28	-2.9
29	-1.1
30	1.6
31	1.9
32	2.1
33	3.4
34	-0.1
35	-2.4
36	2.8
37	2
38	0.4
39	1.3
40	2.4
41	-8.8
42	-11.6
43	-10.6
44	-6.1
45	-2
46	-11.6
47	-9.8
48	-8.3
49	-12
50	-12.1
51	-9.4
52	-6.6
53	-6.1
54	-0.8
55	1.6
56	5.6
57	3.9
58	3.4
59	1.9
60	2.1
61	-0.8
62	-0.3
63	2.6
64	-0.6
65	-0.6
66	0
67	-0.8
68	-1.5
69	-0.4
70	-2.1
71	-4
72	-2
73	-1.8
74	-3.3
75	-4.3
76	-4.9
77	-5.8
78	-6
79	-4.6
80	-0.6
81	1.6
82	-0.4
83	-0.1
84	3.5
85	4
86	0.1
87	-3.8
88	-0.8
89	4.8
90	5.8
91	8.8
92	6.4
93	6.6
94	11.3
95	8.8
96	4.4
97	9.1
98	3.6
99	3.6
100	1
101	2.5
102	-0.1
103	0.8
104	-0.3
105	0.6
106	2.4
107	4.3
108	4.8
109	6.3
110	9
111	12
112	8.3
113	6.4
114	0.3
115	2.9
116	-2
117	3.4
118	-2.1
119	-1.3
120	2.3
121	5.1
122	-0.4
123	-0.4
124	1.6
125	4.8
126	9.4
127	8.5
128	6.5
129	4.1
130	7
131	10.4
